"2014/03/12 19:18:58","9300","0","444","7230m","715m","1498.00","47002"
"2014/03/12 19:18:59","9300","0","444","7230m","714m","1465.00","47002"
"2014/03/12 19:19:01","9300","0","444","7230m","715m","1537.00","47002"
"2014/03/12 19:19:02","9300","0","444","7230m","716m","1513.00","47002"
"2014/03/12 19:19:04","9300","0","444","7230m","715m","1533.00","47001"
"2014/03/12 19:19:06","9300","0","444","7230m","715m","1547.00","47001"
"2014/03/12 19:19:07","9300","0","444","7230m","714m","1503.00","47001"
"2014/03/12 19:19:09","9300","0","444","7230m","714m","1549.00","47001"
"2014/03/12 19:19:10","9300","0","444","7230m","714m","1503.00","47001"
"2014/03/12 19:19:12","9300","0","444","7230m","715m","1517.00","47002"
"2014/03/12 19:19:13","9300","0","444","7230m","715m","1501.00","47001"
"2014/03/12 19:19:15","9300","0","444","7230m","715m","1507.00","47001"
"2014/03/12 19:19:17","9300","0","444","7230m","714m","1465.00","47002"
"2014/03/12 19:19:18","9300","0","444","7230m","714m","1515.00","47001"
"2014/03/12 19:19:20","9300","0","444","7230m","714m","1517.00","47001"
"2014/03/12 19:19:21","9300","0","444","7230m","716m","1535.00","46998"
"2014/03/12 19:19:23","9300","0","444","7230m","714m","1505.00","47001"
"2014/03/12 19:19:24","9300","0","444","7230m","715m","1483.00","47001"
"2014/03/12 19:19:26","9300","0","444","7230m","715m","1515.00","47002"
"2014/03/12 19:19:27","9300","0","444","7230m","715m","1521.00","47001"
"2014/03/12 19:19:29","9300","0","444","7294m","715m","1494.00","47001"
"2014/03/12 19:19:31","9300","0","444","7294m","716m","1482.00","47000"
"2014/03/12 19:19:32","9300","0","444","7294m","715m","1501.00","47000"
"2014/03/12 19:19:34","9300","0","444","7294m","715m","1507.00","47001"
"2014/03/12 19:19:35","9300","0","444","7294m","715m","1497.00","46999"
"2014/03/12 19:19:37","9300","0","444","7294m","717m","1503.00","46999"
"2014/03/12 19:19:38","9300","0","444","7294m","718m","1493.00","46997"
"2014/03/12 19:19:40","9300","0","444","7294m","717m","1515.00","46997"
"2014/03/12 19:19:41","9300","0","444","7294m","717m","1498.00","46998"
"2014/03/12 19:19:43","9300","0","444","7294m","718m","1529.00","46998"
"2014/03/12 19:19:45","9300","0","444","7294m","718m","1499.00","46997"
"2014/03/12 19:19:46","9300","0","444","7358m","720m","1468.00","46996"
"2014/03/12 19:19:48","9300","0","444","7294m","717m","1483.00","46998"
"2014/03/12 19:19:49","9300","0","444","7358m","720m","1517.00","46998"
"2014/03/12 19:19:51","9300","0","444","7294m","718m","1516.00","46995"
"2014/03/12 19:19:52","9300","0","444","7294m","717m","1528.00","46998"
"2014/03/12 19:19:54","9300","0","444","7294m","717m","1499.00","46997"
"2014/03/12 19:19:56","9300","0","444","7294m","718m","1523.00","46997"
"2014/03/12 19:19:57","9300","0","444","7294m","717m","1515.00","46997"
"2014/03/12 19:19:59","9300","0","444","7294m","717m","1502.00","46999"
"2014/03/12 19:20:00","9300","0","444","7294m","717m","1525.00","46998"
"2014/03/12 19:20:02","9300","0","444","7294m","716m","1520.00","46997"
"2014/03/12 19:20:03","9300","0","444","7294m","718m","1505.00","46998"
"2014/03/12 19:20:05","9300","0","444","7325m","717m","1469.00","46997"
"2014/03/12 19:20:06","9300","0","444","7294m","720m","1528.00","46994"
"2014/03/12 19:20:08","9300","0","444","7294m","720m","1511.00","46996"
"2014/03/12 19:20:10","9300","0","444","7294m","719m","1491.00","46995"
"2014/03/12 19:20:11","9300","0","444","7294m","719m","1503.00","46996"
"2014/03/12 19:20:13","9300","0","444","7294m","720m","1503.00","46994"
"2014/03/12 19:20:14","9300","0","444","7294m","719m","1519.00","46994"
"2014/03/12 19:20:16","9300","0","444","7294m","719m","1482.00","46997"
"2014/03/12 19:20:17","9300","0","444","7294m","720m","1509.00","46997"
"2014/03/12 19:20:19","9300","0","444","7294m","719m","1461.00","46996"
"2014/03/12 19:20:21","9300","0","444","7294m","719m","1506.00","46992"
"2014/03/12 19:20:22","9300","0","444","7294m","719m","1495.00","46994"
"2014/03/12 19:20:24","9300","0","444","7263m","719m","1493.00","46994"
"2014/03/12 19:20:25","9300","0","444","7294m","720m","1514.00","46994"
"2014/03/12 19:20:27","9300","0","444","7294m","720m","1503.00","46993"
"2014/03/12 19:20:28","9300","0","444","7294m","720m","1534.00","46995"
"2014/03/12 19:20:30","9300","0","444","7294m","720m","1534.00","46995"
"2014/03/12 19:20:31","9300","0","444","7294m","720m","1503.00","46994"
"2014/03/12 19:20:33","9300","0","444","7294m","719m","1495.00","46995"
"2014/03/12 19:20:35","9300","0","444","7294m","720m","1523.00","46995"
"2014/03/12 19:20:36","9300","0","444","7294m","720m","1525.00","46997"
"2014/03/12 19:20:38","9300","0","444","7294m","720m","1519.00","46994"
"2014/03/12 19:20:39","9300","0","444","7294m","720m","1499.00","46995"
"2014/03/12 19:20:41","9300","0","444","7294m","720m","1503.00","46994"
"2014/03/12 19:20:42","9300","0","444","7294m","720m","1501.00","46994"
"2014/03/12 19:20:44","9300","0","444","7294m","720m","1507.00","46996"
"2014/03/12 19:20:46","9300","0","444","7294m","720m","1519.00","46995"
"2014/03/12 19:20:47","9300","0","444","7294m","719m","1527.00","46996"
"2014/03/12 19:20:49","9300","0","444","7294m","719m","1505.00","46996"
"2014/03/12 19:20:50","9300","0","444","7294m","719m","1494.00","46995"
"2014/03/12 19:20:52","9300","0","444","7294m","719m","1491.00","46995"
"2014/03/12 19:20:53","9300","0","444","7294m","719m","1474.00","46994"
"2014/03/12 19:20:55","9300","0","444","7294m","720m","1517.00","46994"
"2014/03/12 19:20:57","9300","0","444","7294m","720m","1514.00","46994"
"2014/03/12 19:20:58","9300","0","444","7294m","720m","1535.00","46996"
"2014/03/12 19:21:00","9300","0","444","7294m","719m","1491.00","46996"
"2014/03/12 19:21:01","9300","0","444","7294m","719m","1521.00","46995"
"2014/03/12 19:21:03","9300","0","444","7294m","719m","1479.00","46997"
"2014/03/12 19:21:04","9300","0","444","7294m","719m","1521.00","46996"
"2014/03/12 19:21:06","9300","0","444","7294m","721m","1499.00","46997"
"2014/03/12 19:21:08","9300","0","444","7294m","719m","1488.00","46995"
"2014/03/12 19:21:09","9300","0","444","7294m","720m","1541.00","46995"
"2014/03/12 19:21:11","9300","0","444","7294m","719m","1533.00","46995"
"2014/03/12 19:21:12","9300","0","444","7294m","719m","1511.00","46993"
"2014/03/12 19:21:14","9300","0","444","7294m","719m","1525.00","46995"
"2014/03/12 19:21:15","9300","0","444","7422m","720m","1517.00","46995"
"2014/03/12 19:21:17","9300","0","444","7294m","719m","1507.00","46994"
"2014/03/12 19:21:18","9300","0","444","7294m","719m","1475.00","46994"
"2014/03/12 19:21:20","9300","0","444","7294m","720m","1270.00","46993"
"2014/03/12 19:21:22","9300","0","444","7294m","721m","1507.00","46992"
"2014/03/12 19:21:23","9300","0","444","7294m","719m","1505.00","46995"
"2014/03/12 19:21:25","9300","0","444","7294m","719m","1499.00","46996"
"2014/03/12 19:21:26","9300","0","444","7294m","719m","1513.00","46995"
"2014/03/12 19:21:28","9300","0","444","7294m","719m","1517.00","46996"
"2014/03/12 19:21:29","9300","0","444","7294m","719m","1519.00","46994"
"2014/03/12 19:21:31","9300","0","444","7294m","720m","1505.00","46994"
"2014/03/12 19:21:33","9300","0","444","7294m","720m","1505.00","46993"
"2014/03/12 19:21:34","9300","0","444","7294m","719m","1479.00","46994"
"2014/03/12 19:21:36","9300","0","444","7263m","719m","1492.00","46995"
"2014/03/12 19:21:37","9300","0","444","7294m","720m","1491.00","46994"
"2014/03/12 19:21:39","9300","0","444","7294m","720m","1481.00","46996"
"2014/03/12 19:21:40","9300","0","444","7294m","720m","1523.00","46996"
"2014/03/12 19:21:42","9300","0","444","7294m","720m","1517.00","46995"
"2014/03/12 19:21:43","9300","0","444","7294m","719m","1521.00","46995"
"2014/03/12 19:21:45","9300","0","444","7294m","720m","1491.00","46995"
"2014/03/12 19:21:47","9300","0","444","7294m","720m","1507.00","46995"
"2014/03/12 19:21:48","9300","0","444","7294m","719m","1513.00","46995"
"2014/03/12 19:21:50","9300","0","444","7294m","720m","1501.00","46995"
"2014/03/12 19:21:51","9300","0","444","7294m","719m","1515.00","46993"
"2014/03/12 19:21:53","9300","0","444","7294m","720m","1507.00","46994"
"2014/03/12 19:21:54","9300","0","444","7294m","719m","1497.00","46996"
"2014/03/12 19:21:56","9300","0","444","7294m","719m","1527.00","46995"
"2014/03/12 19:21:58","9300","0","444","7294m","720m","1425.00","46992"
"2014/03/12 19:21:59","9300","0","444","7294m","719m","1503.00","46994"
"2014/03/12 19:22:01","9300","0","444","7294m","719m","1510.00","46995"
"2014/03/12 19:22:02","9300","0","444","7294m","719m","1513.00","46992"
"2014/03/12 19:22:04","9300","0","444","7294m","720m","1538.00","46995"
"2014/03/12 19:22:05","9300","0","444","7294m","719m","1517.00","46994"
"2014/03/12 19:22:07","9300","0","444","7294m","719m","1523.00","46994"
"2014/03/12 19:22:08","9300","0","444","7294m","719m","1497.00","46994"
"2014/03/12 19:22:10","9300","0","444","7294m","720m","1507.00","46994"
"2014/03/12 19:22:12","9300","0","444","7294m","719m","1464.00","46995"
"2014/03/12 19:22:13","9300","0","444","7294m","719m","1509.00","46994"
"2014/03/12 19:22:15","9300","0","444","7294m","719m","1520.00","46995"
"2014/03/12 19:22:16","9300","0","444","7294m","720m","1521.00","46996"
"2014/03/12 19:22:18","9300","0","444","7294m","719m","1493.00","46995"
"2014/03/12 19:22:19","9300","0","444","7294m","719m","1519.00","46993"
"2014/03/12 19:22:21","9300","0","444","7294m","719m","1503.00","46994"
"2014/03/12 19:22:23","9300","0","444","7294m","719m","1489.00","46994"
"2014/03/12 19:22:24","9300","0","444","7294m","720m","1513.00","46995"
"2014/03/12 19:22:26","9300","0","444","7358m","720m","1513.00","46995"
"2014/03/12 19:22:27","9300","0","444","7294m","720m","1518.00","46994"
"2014/03/12 19:22:29","9300","0","444","7294m","720m","1516.00","46994"
"2014/03/12 19:22:30","9300","0","444","7358m","722m","1508.00","46993"
"2014/03/12 19:22:32","9300","0","444","7294m","720m","1521.00","46994"
"2014/03/12 19:22:33","9300","0","444","7294m","719m","1506.00","46993"
"2014/03/12 19:22:35","9300","0","444","7294m","719m","1533.00","46994"
"2014/03/12 19:22:37","9300","0","444","7294m","720m","1513.00","46995"
"2014/03/12 19:22:38","9300","0","444","7294m","720m","1515.00","46994"
"2014/03/12 19:22:40","9300","0","444","7294m","719m","1484.00","46994"
"2014/03/12 19:22:41","9300","0","444","7294m","719m","1509.00","46994"
"2014/03/12 19:22:43","9300","0","444","7294m","720m","1525.00","46996"
"2014/03/12 19:22:44","9300","0","444","7294m","720m","1519.00","46994"
"2014/03/12 19:22:46","9300","0","444","7294m","719m","1517.00","46995"
"2014/03/12 19:22:48","9300","0","444","7294m","719m","1513.00","46995"
"2014/03/12 19:22:49","9300","0","444","7294m","720m","1496.00","46996"
"2014/03/12 19:22:51","9300","0","444","7294m","718m","1519.00","46995"
"2014/03/12 19:22:52","9300","0","444","7294m","719m","1509.00","46995"
"2014/03/12 19:22:54","9300","0","444","7294m","718m","1495.00","46996"
"2014/03/12 19:22:55","9300","0","444","7294m","719m","1497.00","46996"
"2014/03/12 19:22:57","9300","0","444","7294m","719m","1489.00","46996"
"2014/03/12 19:22:58","9300","0","444","7294m","720m","1469.00","46994"
"2014/03/12 19:23:00","9300","0","444","7294m","719m","1512.00","46993"
"2014/03/12 19:23:02","9300","0","444","7263m","718m","1491.00","46996"
"2014/03/12 19:23:03","9300","0","444","7294m","720m","1481.00","46995"
"2014/03/12 19:23:05","9300","0","444","7294m","720m","1491.00","46995"
"2014/03/12 19:23:06","9300","0","444","7294m","719m","1509.00","46995"
"2014/03/12 19:23:08","9300","0","444","7294m","720m","1519.00","46996"
"2014/03/12 19:23:09","9300","0","444","7294m","720m","1501.00","46994"
"2014/03/12 19:23:11","9300","0","444","7294m","719m","1517.00","46994"
"2014/03/12 19:23:13","9300","0","444","7294m","720m","1484.00","46996"
"2014/03/12 19:23:14","9300","0","444","7294m","720m","1517.00","46996"
"2014/03/12 19:23:16","9300","0","444","7294m","720m","1507.00","46994"
"2014/03/12 19:23:17","9300","0","444","7294m","719m","1529.00","46993"
"2014/03/12 19:23:19","9300","0","444","7294m","720m","1517.00","46994"
"2014/03/12 19:23:20","9300","0","444","7294m","720m","1521.00","46993"
"2014/03/12 19:23:22","9300","0","444","7294m","720m","1511.00","46994"
"2014/03/12 19:23:23","9300","0","444","7294m","720m","1509.00","46995"
"2014/03/12 19:23:25","9300","0","444","7263m","719m","1513.00","46994"
"2014/03/12 19:23:27","9300","0","444","7294m","720m","1495.00","46993"
"2014/03/12 19:23:28","9300","0","444","7294m","720m","1503.00","46995"
"2014/03/12 19:23:30","9300","0","444","7294m","719m","1475.00","46996"
"2014/03/12 19:23:31","9300","0","444","7294m","720m","1500.00","46994"
"2014/03/12 19:23:33","9300","0","444","7294m","719m","1509.00","46997"
"2014/03/12 19:23:34","9300","0","444","7294m","720m","1499.00","46991"
"2014/03/12 19:23:36","9300","0","444","7294m","720m","1497.00","46994"
"2014/03/12 19:23:38","9300","0","444","7294m","719m","1507.00","46993"
"2014/03/12 19:23:39","9300","0","444","7294m","720m","1511.00","46994"
"2014/03/12 19:23:41","9300","0","444","7358m","722m","1526.00","46994"
"2014/03/12 19:23:42","9300","0","444","7294m","719m","1498.00","46994"
"2014/03/12 19:23:44","9300","0","444","7294m","719m","1521.00","46994"
"2014/03/12 19:23:45","9300","0","444","7294m","720m","1501.00","46995"
"2014/03/12 19:23:47","9300","0","444","7294m","721m","1504.00","46994"
"2014/03/12 19:23:48","9300","0","444","7294m","720m","1535.00","46993"
"2014/03/12 19:23:50","9300","0","444","7294m","720m","1517.00","46993"
"2014/03/12 19:23:52","9300","0","444","7294m","720m","1524.00","46993"
"2014/03/12 19:23:53","9300","0","444","7294m","720m","1509.00","46994"
"2014/03/12 19:23:55","9300","0","444","7294m","720m","1507.00","46995"
"2014/03/12 19:23:56","9300","0","444","7358m","723m","1516.00","46995"
"2014/03/12 19:23:58","9300","0","444","7294m","720m","1535.00","46994"
"2014/03/12 19:23:59","9300","0","444","7294m","720m","1519.00","46994"
"2014/03/12 19:24:01","9300","0","444","7294m","720m","1519.00","46995"
"2014/03/12 19:24:03","9300","0","444","7294m","720m","1459.00","46995"
"2014/03/12 19:24:04","9300","0","444","7294m","719m","1489.00","46995"
